"","I_L_0","I_L_0.5","I_L_1","I_L_2","I_L_4","I_L_8","I_T_0","I_T_0.5","I_T_1","I_T_2","I_T_4","I_T_8","D_L_0","D_L_0.5","D_L_1","D_L_2","D_L_4","D_L_8","D_T_0","D_T_0.5","D_T_1","D_T_2","D_T_4","D_T_8"
"Rab11fip1",5.985826753233,13.5019639512443,42.708784090258,42.2687260067691,27.2066070470407,11.29761346606,5.985826753233,20.5522472509787,17.0406119201536,7.70171536961084,12.0573083822863,1.06302747192689,8.86662270575207,20.7128972684269,19.5635246679953,44.4721543983876,27.8375946550946,12.0976975489201,8.86662270575207,8.95032124447476,17.563837885915,17.3960759115436,6.77044146578492,6.8114489054346
"Rab15",2.0769748482479,1.9482681176245,2.85934677345447,2.87985173972904,4.39510035301025,5.21428313818154,2.0769748482479,1.36640434450263,1.17613528942243,2.67616104889952,3.51643781300303,0.465074518968015,2.01899149423192,1.82262048669346,2.78153208425046,3.72746704828352,4.47168562042605,5.40075783433931,2.01899149423192,1.60253267189379,2.61148517201739,3.7584985292268,5.16761205416633,2.69544234160698
"Rab20",10.6756430451076,63.0583261199199,43.0809971782868,27.9429699113346,24.0055851925626,3.4761887587877,10.6756430451076,83.7757573295997,26.0017875190424,16.251485944511,14.6369746468318,0.166098042488577,12.3099191246431,43.6185333519244,31.566123346853,35.0623020101537,26.1291996133828,7.99312159482218,12.3099191246431,51.9365404824401,30.2950829677312,41.4451915414801,9.75838225331,0.929462876416199
"Rasgef1a",4.74126148380308,2.7759572086252,5.4826832240643,12.4788798426693,7.09466276321949,1.30357078454539,4.74126148380308,4.59735203741393,10.7351533139914,6.98471241373342,6.03034825702906,0.265756867981723,5.36955421448694,1.96650034308931,4.45828431114733,15.4664334084781,11.4444887093153,4.32060626747145,5.36955421448694,3.91980254655587,13.4923014648241,24.3743805754678,5.95288064375275,1.08345091816206
"Rasl12",0.708703456115983,0.469798030283695,0,0.124233873034116,2.35754275684152,3.04166516393923,0.708703456115983,1.03601316369784,0.62882962828032,0.575172088323062,2.5257063554212,0.332196084977154,1.17928979799143,0.880266026096615,0.892380377968272,2.19628886744203,7.9622676026377,8.6412125349429,1.17928979799143,0.677986982180525,1.12950368248536,1.37929056315996,2.37537929251941,1.45523606872854
"Rbfox1",19.0240095157454,44.0369230638463,21.6270474664982,207.658080689295,177.280318923051,2.60714156909077,19.0240095157454,67.0346281805322,57.0659119210817,163.915345837583,19.932713365201,0.298976476479438,24.1551693213098,65.0409059630073,45.8000237632887,309.258935622377,79.0452700519608,11.0175459820522,24.1551693213098,64.0877853424733,109.796936500353,348.393395296127,36.7281162243531,2.1988063698615
"Rel",25.5641898031143,95.9839573977203,125.546525463828,115.959732000553,61.9933470542639,23.0297505269685,25.5641898031143,156.43436911699,145.536129992845,25.8552124680343,19.7136106965442,2.85688633080352,24.8359750908461,76.3259049415245,125.610464023589,86.3705005026883,48.0450027134258,30.0282135589266,24.8359750908461,155.617572078972,114.316641488876,48.7298909462031,22.4332660141791,21.0849707297951
"Relb",29.3366228262113,63.9240868039008,169.890889312947,222.484185224275,102.534815618199,43.8868830796947,29.3366228262113,233.909201778846,256.84443788031,89.8569310402864,34.4769522369511,2.05961572685835,54.1488694692155,87.1926328222236,227.128170664783,258.164507095877,207.80171938681,95.7014288244927,54.1488694692155,262.484713235275,315.095474028634,231.156085823569,81.0667266012272,23.440532454373
"Rffl",30.5077771110184,53.7344045726236,65.7921986887716,99.8147798415871,82.2254078034763,20.4226089578777,30.5077771110184,70.3860497645675,72.18833509964,53.4130366347986,33.1593233920763,2.39181181183551,43.9102940555566,41.5022021497676,61.1858056615139,125.974696460175,133.568415523386,46.014456748571,43.9102940555566,59.9707739899894,104.13099455883,121.235140942255,52.4863446937508,18.918068893471
"Rgs1",8.05875728474872,42.9793592312152,39.8910948451083,11.5278238688131,1.07149219988168,0.434523594848462,8.05875728474872,12.3896462522844,2.89623879586907,3.71661021744071,2.04044247213953,0.232537259484007,3.51623473877704,22.6010171967416,26.8315435569238,7.95283900033326,1.71833828890565,0.648090940120718,3.51623473877704,4.99623750173122,1.51519564216187,2.13163432824861,1.22903225241873,2.69267502863646
"Rhof",0.754369686408521,0.672011547846438,2.28019837725882,0.504532721974216,1.38289761302653,2.38987977166654,0.754369686408521,0.868735763592674,1.65192931578005,0.999570139405049,2.76325609940427,0.49829412746573,0.467347046074577,0.736122797060514,0.942397995783334,1.31508106028147,3.13068516232279,1.51221219361501,0.467347046074577,0.730426576424898,0.798956115897213,1.24552661332284,1.62435756658242,2.69267502863646
"Ripk2",22.5519149921915,72.845592925157,145.085522462894,493.89905536248,197.027103481939,23.2470123243927,22.5519149921915,560.364738419628,454.206522269373,123.023412789452,24.4179223290752,2.29215298634236,20.6490179236868,68.1244797841262,471.377970009002,853.725790073598,329.041547012459,81.875488768584,20.6490179236868,585.678818946869,713.537510793986,646.39245972608,59.188774287107,12.4465006050655
"Rnd1",0.67864424789236,2.64637625581208,35.2171026985939,28.2595339319973,3.54304150784577,1.73809437939385,0.67864424789236,50.7331546783252,30.3411454090349,5.84046925247508,2.20219709990008,0.099658825493146,1.42388550383371,3.29351431084017,39.3945602839279,55.8865912536523,23.8421213908613,12.0976975489201,1.42388550383371,56.3366447162788,36.417927053321,18.3551428613582,1.76086316631004,5.81817696194364
"Rrad",1.21797535101381,0.834511436151408,6.74078757411603,2.63355326754885,2.4543898129082,5.64880673303001,1.21797535101381,3.66067925455467,4.13339828495278,0.877734138626566,2.64027733760107,0.199317650986292,2.58957500092208,1.54169756531712,3.53545048087713,3.37581018730168,8.81725630932348,5.83281846108646,2.58957500092208,4.00997012686589,5.91195646569731,2.67425500649499,3.61517562242005,3.59023337151528
"Rsad2",0.113878062269013,0.149335899521431,0.768738651956114,5.3722738579841,1.01877879808436,0,0.113878062269013,0.170939208759533,0.431694598670612,0.17117429639537,0,0,0.0434790208072332,0.140463954029103,0.583563241646861,3.55396479404233,1.95226402923496,0.216030313373573,0.0434790208072332,0.100088883859159,0.264438053270517,0.312207850426121,0.411471430386562,0.0929462876416199
"Sdc4",34.0368469875085,347.638410903411,356.414214977125,220.310074481596,65.5915071282867,17.5982055913627,34.0368469875085,359.209498956294,86.9443755288459,65.6332012715298,42.8038648850416,1.66098042488577,58.8262763105357,163.832833009664,161.194937373434,158.050124277918,92.2343304925366,26.1396679182023,58.8262763105357,287.737717946123,97.4924710305232,98.4169384589887,64.4958374936681,14.8020623296434
"Sik1",20.684190201465,20.3687925126212,69.483343694965,46.9846968495462,46.6885250114329,44.9731920668158,20.684190201465,76.2908387739523,81.8591633645247,19.7739140802662,28.3386841616733,4.318549104703,29.0260297969289,27.4784794160752,93.6920029439657,71.6199005355274,91.6889469618941,82.5235797087047,29.0260297969289,77.5976517767146,91.2882818219406,60.3252778228527,51.9549956347296,43.9012490782732
"Slc25a25",40.2949316955281,49.5134459707873,90.7125132641787,54.0649738273885,44.799228287619,29.3303426522712,40.2949316955281,125.057016555376,78.2978581578478,36.2529504501383,37.7338799992604,3.2555216327761,45.8499424416428,43.9721914432554,60.8972177253137,57.1925610632128,62.8908544228181,45.3663658084502,45.8499424416428,109.430426195438,57.1663054906535,50.7225457569385,37.4903838826421,20.7159528921992
"Slc39a4",0.20405568693988,0.193244955947364,0.080257620541328,0.133239540614378,0.867983423590732,0.434523594848462,0.20405568693988,0.170569433568321,0.156373046040603,0.115755285964129,0.149958716365385,0,0.203794803133111,0.200260067746864,0.154408568160706,0.444021093909417,1.02564120329717,1.08015156686786,0.203794803133111,0.506503073725741,0.517910986311773,0.443930773754599,0.31264010184564,0
"Slc6a12",2.87296644821678,2.0107293802638,1.65157247791072,3.45223868230426,4.73712000637797,0.434523594848462,2.87296644821678,3.04010652656587,1.19997250101726,2.64012832180122,3.29909176003846,0.099658825493146,3.85871066903877,4.17149531172049,0.601687685823721,5.51124472269745,3.19410225800977,2.3763334471093,3.85871066903877,1.05700820731829,1.37733465944095,5.64714188877888,2.90182816766976,0.74357030113296
"Slc7a2",107.033892340574,104.300900232264,102.802338951241,663.150507886636,269.496439189746,92.5535257027224,107.033892340574,320.750734958678,279.410045035268,279.014632114443,47.4440522131327,4.45142753869386,66.7971184331333,94.6186556311162,238.89592625607,612.629513659552,511.070079602609,354.721774559406,66.7971184331333,226.713644764294,494.86971226474,484.232223225235,151.838848917976,54.7731974193722
"Slco2a1",16.731411493156,20.1509777725267,16.3487418965342,59.011100818472,25.4559505380626,22.8124887295443,16.731411493156,25.7728040687097,30.4948936651118,40.6212067783399,11.3311066232497,2.39181181183551,8.92638014556043,26.9471293919371,79.8127643204843,66.5195230153357,52.7439794222759,21.6030313373573,8.92638014556043,53.9222109664957,103.936395223311,60.1208062415195,43.2309285294237,13.2830171938401
"Slco3a1",87.1497237096154,120.474838674934,118.996533466182,746.373484909487,697.757997631153,65.3958010246935,87.1497237096154,165.027058910185,321.177848721198,589.388656847371,98.0964672261393,4.15245106221442,62.0950275149597,117.96150486654,133.156327764755,736.85703870333,432.715728028644,127.889945517155,62.0950275149597,122.262210792817,278.510327238595,659.190401667158,267.899765982674,31.8293009367446
"Slco5a1",1.95037924472794,1.05420902681182,5.23714782366096,24.8857835256485,10.6487538518525,3.69345055621193,1.95037924472794,5.01632224621739,22.2655216346575,15.8970586482145,2.45493088705017,0.398635301972584,1.80427450829382,2.10242979984926,7.26591413298419,29.2478657938074,19.793605834042,5.83281846108646,1.80427450829382,5.42051415703494,20.648735979443,26.9030948490586,8.41094514859021,1.11535545169944
"Slfn2",7.14137401597114,46.2395663528719,77.4564237972292,39.3481892481444,15.2215590696903,1.95535617681808,7.14137401597114,41.0951142285431,19.3626079505526,11.4392279850531,10.0118462622953,0.0332196084977154,8.81799715916143,41.5401225442362,20.4095050068425,33.3459587923115,21.9806587154207,8.42518222156933,8.81799715916143,25.3369540230055,17.7847342502105,18.5655276555764,7.54299134668574,2.10586008221988
"Sod2",12.6942293397471,60.8708149782855,63.4669325777858,60.6324466945814,57.3874577629439,34.5446257904527,12.6942293397471,75.6395053376092,39.3592951093129,18.9001703646928,16.9115787311826,2.45825102883094,16.741262287232,44.6480962876779,56.21782250535,122.148739677989,177.620983325257,135.018945858483,16.741262287232,75.1633846929803,74.7154490519059,74.4870661765246,35.9076098496537,18.7030390976209
"St3gal1",26.3971744088569,18.8643740420964,32.985529273132,51.3012533091359,44.5050470384096,33.4583168033316,26.3971744088569,22.4023128458788,49.1364230337379,35.244978976721,23.6933520861182,4.38498832169843,21.1025549584456,23.1238887855515,35.8083174985075,55.2197942185422,60.631160458404,55.5197905370081,21.1025549584456,21.5504918070427,49.8716912013716,50.5134873798578,40.2199868106012,39.1054812803873
"Steap4",0.919117913681338,0.92574763442482,5.52910329114846,33.1628234907514,26.7910097469309,7.38690111242386,0.919117913681338,22.1517674317138,8.38622017926445,5.87631289428576,1.48779125225867,0.0664392169954307,1.41296332102872,1.61109440553555,13.619883722487,73.3807721058752,100.276736941929,18.7946372635008,1.41296332102872,17.1906225673131,12.8145992553329,22.3330272083524,14.5037587996079,1.7340749316534
"Stk17b",70.8096569502912,67.9080741823966,72.9126665564102,161.457996694513,42.8425931690907,30.1993898419681,70.8096569502912,179.803998305622,105.310108242073,98.8827362011095,26.370773773597,4.318549104703,63.4428771599839,79.7069437393827,102.378858880133,252.335206253777,68.5700716580682,46.6625476886917,63.4428771599839,286.094011651789,127.508421620321,238.549235009473,59.0410227550274,17.096582300117
"Stx11",7.48416303869239,23.0638663065704,100.765471089673,177.893156842131,51.8141388209482,11.0803516686358,7.48416303869239,207.588945461278,220.756327890801,47.9228038413995,11.2317196842368,0.896929429438314,7.6628104240526,24.6066703013862,161.04056535598,230.316538845734,72.5103448501796,21.1709707106101,7.6628104240526,200.878790425122,269.47535045341,172.949329504504,21.0926837245338,5.5421054119893
"Timp1",14.0844665245735,17.064747436401,87.2944205830032,166.760388919935,26.5041733286197,38.0208145492404,14.0844665245735,115.875590265777,101.543330257857,77.6787708728241,19.051408142335,2.79044711380809,18.8608121239814,14.823624368445,83.3263996770772,155.037112088565,61.5146842389497,57.0320027306232,18.8608121239814,84.4086628215499,109.757857898567,90.1985006118914,40.0110782211673,31.0857306356117
"Tjp2",24.5219503577854,25.6815685079687,65.0022049969853,100.792580066676,39.250478340457,21.0743943501504,24.5219503577854,49.9877965380189,91.9797753075148,71.0479630526492,40.7280346787166,2.09283533535607,27.4185642895376,24.3984196630714,67.4339445793348,133.887532047036,64.5936217764082,15.7702128762708,27.4185642895376,54.1744718523318,144.798672785517,137.450730777741,38.0275968352743,8.69951187883386
"Tmem132e",0.365334624405187,0.729070767363523,5.45751819681031,14.2617882789945,9.61645563972162,1.30357078454539,0.365334624405187,8.36050383693052,17.2007975130816,6.36581501211093,1.93766740135483,0.0664392169954307,0.888536953243854,1.61755257567347,8.93904878118703,36.6260775949676,34.94588051483,10.5854853553051,0.888536953243854,7.84847863769557,35.7273469719481,34.916766791886,5.68329685183477,2.16690183632412
"Tmem158",0.120236832894489,0.154557982728136,0.574385857416292,0.769927166258951,0.469545618536788,0,0.120236832894489,0.317315084515409,0.0781865230203016,0.267692772917913,0.138162804970213,0.099658825493146,0.173916083228933,0.129466299940177,0.531367766474039,0.241385274268125,1.04365762208698,0,0.173916083228933,0.379560217844215,0.771383919353029,0.558006389847747,0.833706938255039,0.74357030113296
"Tnfaip2",31.6633100275619,157.678507603212,364.848173813399,491.785040974758,288.800716958191,119.276726785903,31.6633100275619,386.354024944992,326.605450945013,86.7389503641765,65.6479113507075,7.80660799696311,30.9252967011314,118.826946483559,342.67598002034,803.965623441664,678.473900859778,287.752377413599,30.9252967011314,365.298405938038,478.884473109241,404.217683011258,133.566753713404,63.5365183652808
"Tnfaip3",11.3912802987737,320.88215666755,801.037052531189,352.279757749848,156.94809438116,57.5743763174212,11.3912802987737,894.413627385372,602.718822513921,64.6921113808429,19.4372850866038,2.29215298634236,20.3607334866246,260.452265285212,603.940444300404,625.826654480514,496.01209364553,255.995921347683,20.3607334866246,738.157413122256,709.733636853802,395.080573659435,63.5481168203895,18.8597944523373
"Tnfrsf11b",4.88577378122038,9.07657678417508,17.3543434226904,19.2412888487749,7.70642400872197,8.03868650469655,4.88577378122038,10.4995915429115,14.72576588076,17.4782042570125,7.57373093449175,0.896929429438314,8.44811091668086,8.48056311149954,9.35295845316887,36.1103760190293,9.2855393458893,19.6587585169951,8.44811091668086,12.2398336227005,9.71873604157563,23.7597313462181,15.3374657378629,9.4749867135042
"Tnfsf11",1.41740691223197,2.88878000277686,4.24889134991103,14.9404422896681,6.11878270277485,0.651785392272693,1.41740691223197,5.64633153859089,7.148823138796,4.71143942422204,0.588038954066367,0.199317650986292,1.42388550383371,2.68291516607258,7.67912221965125,32.9810045338424,12.0839996503687,3.24045470060359,1.42388550383371,6.11025484025516,9.78984992709479,26.3650752783867,2.59457010456508,0.27883886292486
"Tnfsf9",0.882699934832241,35.7128219182195,26.6234224285352,3.50242954264213,1.28481564033021,2.38987977166654,0.882699934832241,20.8569820661799,2.13129833764033,1.05586982247536,1.00252736897701,0.232537259484007,1.93471157071552,33.5310265381581,15.8779847829663,5.01859165184034,2.5910557104431,1.94427282036215,1.93471157071552,9.45620267079219,2.18725589556743,2.22548618090065,2.05735715193281,2.81752584981546
"Tnip1",46.8455294164493,83.485371866635,196.418267158598,225.347675493378,196.381023246325,49.9702134075731,46.8455294164493,195.393308516136,184.987424779687,70.4801722131515,89.257310740205,3.6873765432464,96.5948965390547,154.225883075816,212.524692410249,439.272712952901,380.483579705561,136.315127738724,96.5948965390547,223.196759865816,370.06368469769,369.684525379318,100.303143238447,38.1760184039711
"Trib1",11.9057513463179,18.3280122263928,34.000655876847,16.6733521415662,11.7656146226332,14.3392786299992,11.9057513463179,15.2503542957197,13.9877625268592,17.4103107633929,12.5661640883583,2.49147063732865,14.7144461491186,13.9187671698158,19.918705292731,15.0985736460796,33.3888268832182,21.1709707106101,14.7144461491186,16.564494010732,18.9089147685523,13.2764883973888,25.3116113956813,14.3983726455395
"Trim47",7.30843191507238,3.35893407743245,15.4203405548509,18.805901097317,10.9503446008398,10.4285662763631,7.30843191507238,12.3969567038488,25.0113496185675,14.0820014648852,11.0463732336859,0.896929429438314,13.5866697262286,4.97231505879731,15.8453900240133,39.18866804633,51.788389966571,27.4358497984437,13.5866697262286,19.5946312419188,32.5838940728405,32.6408810959399,26.5137334543952,10.6832884528453
"U90926",0,0.0199725082418553,0.287192928708146,1.14102409505768,0.0796875610107889,0,0,0.306567398183559,0.0781865230203016,0.244517192664131,0.138162804970213,0,0,0.115639606424542,0.0601687685823721,0.47354667932133,0.170940200549529,0.86412125349429,0,0.253860656779301,0.319582446358885,0.247062301294629,0,0.0929462876416199
"Vcam1",71.9802027337195,74.7664792928507,375.044742865513,381.257353318177,180.218355788458,155.124923360901,71.9802027337195,920.688583281813,502.206929691493,138.843078277337,69.4456944215025,17.2077572018166,66.2059007060422,109.7878033669,759.255008243824,791.282386671765,486.343859023326,269.173770463471,66.2059007060422,1000.58421455653,935.380196430405,634.958555859202,234.017675695654,73.1918630281272
"Wnt11",2.03882222449505,0.997339717443505,2.99469698728313,5.76157837450446,1.94929028762999,1.52083258196962,2.03882222449505,2.67024070702003,5.14314819598089,4.51071850792115,3.03117392972137,0.265756867981723,1.84775352910105,1.16909418949492,3.75438353233572,6.29266402971023,2.84328557350035,1.51221219361501,1.84775352910105,1.66605420980206,6.47340914098407,7.56422222529159,3.10487286349256,0.650624013491339
"Zbtb10",23.2559895405209,40.1670814785129,68.1735569570481,47.9595943207715,27.0791457507511,25.419630298635,23.2559895405209,75.92526467728,81.6069546446037,30.8633957042457,22.018582867229,4.48464714719157,28.8877680906257,36.7138199941925,130.733557333228,45.5085081578963,34.5858398429721,25.0595163513344,28.8877680906257,100.184607655106,115.173514826469,40.6791586757926,32.3946929633119,18.2355403464423
"Zbtb46",17.7511149009307,13.3920271136859,20.8787113030168,55.6315922949871,27.6136245996226,13.9047550351508,17.7511149009307,23.6413555899603,43.1820852646471,35.9006867513845,17.2822716322844,1.2955647314109,10.6193838389445,9.79762294235876,24.6206172222938,37.8330028824727,39.3646676946392,15.7702128762708,10.6193838389445,17.5624072001182,60.3752303191945,55.8522540753461,30.0946622131659,14.27075451139
"Zc3h12a",18.8713942386691,25.600879556644,85.4723080044495,72.825301406089,47.5957024227745,34.3273639930285,18.8713942386691,71.215484499285,62.2190841741479,31.7881494987925,35.3413168009579,2.98976476479438,25.8448657653576,24.9344229433448,43.6266398355219,97.1706272284,137.983030996092,75.3945793673768,25.8448657653576,57.8159399828688,57.0735801566179,70.4527358161307,46.4923623712741,21.7994038103612
"Zc3h12c",36.9982516334275,219.686126508382,144.603476957645,145.58838791211,139.996419703039,23.2470123243927,36.9982516334275,211.294889665247,87.9279009897002,53.2351775332269,38.616816738206,3.22230202427839,31.2034977970395,185.310698104183,94.6482427706237,122.553580517669,95.9026311791721,50.1190327026688,31.2034977970395,107.692771800268,64.9559441499624,102.515560679797,34.6443307335856,20.7159528921992
"Zfp36",7.42519945815936,34.665207950706,125.494490306609,23.0052017808136,9.5944211470267,8.47321009954501,7.42519945815936,79.1388164871677,51.0791733658138,12.3807284731643,7.44736404091671,1.7274196418812,9.5622870386678,32.3880337574502,93.1381184678926,33.7912703605074,30.3107524575741,17.4984553832594,9.5622870386678,66.7799700150607,43.0132276845952,24.3316564129467,13.0574903663471,8.57742837062538
"Zswim4",30.1054351346448,62.4799049785988,135.100739526316,102.586154840678,57.1619144939581,48.883904420452,30.1054351346448,125.524456732344,161.596316344877,59.7720770020259,49.6428611812609,4.38498832169843,38.3062274763815,60.2717609050331,126.758764477391,102.753524343956,80.2002083914342,68.9136699661696,38.3062274763815,128.779799270693,152.998261487427,85.8595117799553,58.0571005868956,42.5444939231273
