"","0.ifnr.l.1","0.5.ifnr.l.1","1.ifnr.l.1","2.ifnr.l.1","3.ifnr.l.1","5.ifnr.l.1","8.ifnr.l.1","0.ifnr.t.1","0.5.ifnr.t.1","1.ifnr.t.1","2.ifnr.t.1","3.ifnr.t.1","5.ifnr.t.1","8.ifnr.t.1","0.ifnr.1","0.5.ifnr.1","1.ifnr.1","2.ifnr.1","3.ifnr.1","5.ifnr.1","8.ifnr.1","0.ifnrikba.l.1","0.5.ifnrikba.l.1","1.ifnrikba.l.1","2.ifnrikba.l.1","3.ifnrikba.l.1","5.ifnrikba.l.1","8.ifnrikba.l.1","0.ifnrikba.t.1","0.5.ifnrikba.t.1","1.ifnrikba.t.1","2.ifnrikba.t.1","3.ifnrikba.t.1","5.ifnrikba.t.1","8.ifnrikba.t.1","0.ifnrikba.1","0.5.ifnrikba.1","1.ifnrikba.1","2.ifnrikba.1","3.ifnrikba.1","5.ifnrikba.1","8.ifnrikba.1","0.ifnr.l.2","0.5.ifnr.l.2","1.ifnr.l.2","2.ifnr.l.2","3.ifnr.l.2","5.ifnr.l.2","8.ifnr.l.2","0.ifnr.t.2","0.5.ifnr.t.2","1.ifnr.t.2","2.ifnr.t.2","3.ifnr.t.2","5.ifnr.t.2","8.ifnr.t.2","0.ifnr.2","0.5.ifnr.2","1.ifnr.2","2.ifnr.2","3.ifnr.2","5.ifnr.2","8.ifnr.2","0.ifnrikba.l.2","0.5.ifnrikba.l.2","1.ifnrikba.l.2","2.ifnrikba.l.2","3.ifnrikba.l.2","5.ifnrikba.l.2","8.ifnrikba.l.2","0.ifnrikba.t.2","0.5.ifnrikba.t.2","1.ifnrikba.t.2","2.ifnrikba.t.2","3.ifnrikba.t.2","5.ifnrikba.t.2","8.ifnrikba.t.2","0.ifnrikba.2","0.5.ifnrikba.2","1.ifnrikba.2","2.ifnrikba.2","3.ifnrikba.2","5.ifnrikba.2","8.ifnrikba.2"
"Adarb1",0.315623599096237,0.313068325589873,0.339592673754926,0.318787163604237,0.899113129541583,1,0.776628013226351,0.315623599096237,0.300414101722829,0.287015320714577,0.375831071169982,0.717058566618152,0.874951054165194,0.523783285566265,0.315623599096237,0.326508210177779,0.280229746867724,0.279479191877459,0.804021533794042,0.814545190553249,0.598219916729044,0.391507584512971,0.59991966946079,0.48342861433833,0.441300873884042,0.651121872398948,1,0.880216857355846,0.391507584512971,0.575638440139794,0.461107750609264,0.447215225377386,0.483346144330095,0.610615883428666,0.914883305030586,0.391507584512971,0.548383590840944,0.591091244788766,0.480268552400648,0.617714758961577,0.989116616714793,0.869666870070442,0.237757625228497,0.245562456821908,0.214201511615972,0.26449826039764,0.608849417753745,1,0.639650000010284,0.237757625228497,0.267042405029254,0.279685596319973,0.264059759723064,0.532913705571259,0.714456355772332,0.466644583037963,0.237757625228497,0.210884397662926,0.238373295353582,0.220060983196196,0.463905383067602,0.685821973187051,0.400220341165754,0.298840724873561,0.347648297796055,0.331348748288837,0.252385034915112,0.62768354286157,1,0.96362152265671,0.298840724873561,0.423191250585831,0.332780053505954,0.279969348539573,0.428725580418157,0.63896834666205,0.506835974597979,0.298840724873561,0.327085762539034,0.384445108228878,0.274596124749397,0.67116162104078,0.79021051060882,0.484211203217913
"Ifi203,Gm16340,LOC102641031",0.112504407357709,0.123529427916419,0.13173882913332,0.929123856501208,1,0.974337764355028,0.522633800003882,0.112504407357709,0.287574218011369,0.119496966194141,0.410539334796227,0.556905140392913,0.255358095091716,0.118918066090083,0.112504407357709,0.117487514064277,0.151668354317101,0.281226182179037,0.277134403555362,0.34049267718372,0.138189833932941,0.0446339753226157,0.0446339753226157,0.132563519070814,0.222467225586977,0.363437423497159,1,0.291856232730552,0.0446339753226157,0.0446339753226157,0.0901317840798787,0.305980094653744,0.560874582075125,0.655878577615869,0.151744555461745,0.0446339753226157,0.0667790100224764,0.0932878788702182,0.0953331969877376,0.340122052568865,0.615331690695177,0.144876282129513,0.0349042434176123,0.0251967639101696,0.0524075846565785,0.327054631576853,0.822957618826458,1,0.422453566678868,0.0349042434176123,0.0283444754527641,0.0225214385390207,0.27152224358936,0.388607765501013,0.201383976594263,0.066871944727373,0.0349042434176123,0.0112508642364355,0.0175880720667283,0.131193548982862,0.152372114816728,0.162056244792894,0.0557168781002559,0.0381058100599686,0.0687820619129401,0.141880604223047,0.468709989114558,0.585501017982639,1,0.573140817678238,0.0381058100599686,0.0413996389918653,0.110976106019598,0.165055088867505,0.461778683284305,0.284525977820862,0.0579286689835929,0.0381058100599686,0.0699632615931693,0.0468021597454995,0.114301761834102,0.26795490837078,0.350021257705193,0.0845574307813757
"Cx3cl1",0.0973998417014105,0.0851897791329797,0.0769851243669274,0.345042248245178,0.912589258427418,1,0.45007998090541,0.0973998417014105,0.0911886284557911,0.0945271131617662,0.295727638266508,0.393204559853007,0.295054377919127,0.149140787372869,0.0973998417014105,0.0670155825757121,0.0794966282224077,0.281532173214446,0.328671342550699,0.28322618332106,0.128964314371712,0.0546267286477721,0.0621317679079504,0.0557858035770322,0.18077541683376,0.754797005037876,1,0.307992424695255,0.0546267286477721,0.052261246173665,0.0540057369482368,0.304484099078879,0.617859310743937,0.523367986805553,0.217094176952619,0.0546267286477721,0.0587144326766626,0.0549320003224669,0.324379573661563,0.590141709753819,0.593232532888684,0.194741943411335,0.0697025081056373,0.0642733498583551,0.0686389996185163,0.441955188518782,0.771524409399669,1,0.781591220766389,0.0697025081056373,0.0657636059737643,0.0954582127478724,0.311229645776108,0.483775487208504,0.50726219920228,0.41867948505657,0.0697025081056373,0.0591467751182603,0.0574734344481949,0.176695295677951,0.232592912842257,0.247590125563887,0.252480206202618,0.15225657799362,0.130184931295499,0.146105697646666,0.575673610788705,0.992946296805056,1,0.519209879407463,0.15225657799362,0.163509376696626,0.173451774424172,0.563737065034119,0.785647763362108,0.69420996149559,0.325706667265367,0.15225657799362,0.150244871499923,0.174058829821601,0.491836466090845,0.689066244697564,0.472435684879716,0.218335561069063
"Gch1",0.0463267939222603,0.0509048420138477,0.0461072327762837,0.418111934321633,0.95063726473486,1,0.474994092667277,0.0463267939222603,0.0490210922988559,0.055991122647997,0.346980063927694,0.3383245793829,0.185524226316966,0.0962663260613006,0.0463267939222603,0.04491910260657,0.0451013779880359,0.267285001015359,0.287484393802224,0.140099428166115,0.0673711816122977,0.0484293226749614,0.036659769885781,0.0550820578787301,0.180867986674325,0.505853349099478,1,0.356449540991451,0.0484293226749614,0.0310336879492243,0.053321710251378,0.277141006858812,0.536579186333511,0.531192654201445,0.134207891239746,0.0484293226749614,0.0277453405667613,0.0453597610470406,0.251378677151626,0.398114545677341,0.593185481627692,0.208950500652801,0.0300408283641895,0.0361190730645168,0.0666349747773545,0.347599263626334,0.54943921312322,1,0.677634941076235,0.0300408283641895,0.0420960132136638,0.104173514281435,0.279596328934726,0.319280836979224,0.268808845545065,0.165890237889984,0.0300408283641895,0.0264224628141647,0.0431387660524708,0.154685617000844,0.185593466826909,0.145430811970536,0.130680589806237,0.0329956485601582,0.0371815042180745,0.0661029714362216,0.462805272609854,0.710873574377969,1,0.622182725898963,0.0329956485601582,0.0250142164359211,0.106851742763413,0.416587366581833,0.595599560469335,0.337949106382593,0.104554251478732,0.0329956485601582,0.0333131507105211,0.0750938631752893,0.307525224285859,0.486830129059894,0.321127972484091,0.0931957043225542
"ENSMUSG00000041481",0.06753064502012,0.0676806201557598,0.0732601517001192,0.217975844557042,0.991050904975147,1,0.738881208283856,0.06753064502012,0.0726581452666162,0.0905862433769833,0.335606641393145,0.538694267687376,0.430529588377192,0.22945812255931,0.06753064502012,0.0836341139920386,0.085108218157877,0.320399283214435,0.481882961206368,0.320958010326755,0.133764153058481,0.240446918329292,0.255110579411939,0.266376081073941,0.371335004794153,0.735003691227126,1,0.478147818059821,0.240446918329292,0.231721547004855,0.305584320724247,0.471567744669434,0.63016814927879,0.670521091193714,0.247270642162664,0.240446918329292,0.249206104926571,0.297691671872855,0.55266476538181,0.985694624009401,0.829116850545472,0.394801076604189,0.11558162777938,0.122475946872272,0.103688479811732,0.447587343680161,1,0.841610574589308,0.601958040499073,0.11558162777938,0.121871060565704,0.156994426896318,0.271007589237242,0.493690528298402,0.425869530011836,0.251717106461596,0.11558162777938,0.0864975066472966,0.169458836243593,0.435166194703791,0.362343573719104,0.306527158330449,0.198985629221256,0.0239886899021994,0.0292093770897437,0.0357276405232442,0.227583429482035,0.667809163375636,1,0.899878633955689,0.0239886899021994,0.0250879390099481,0.0397878079738658,0.265138090315682,0.613713737770935,0.641774298996154,0.156003836643173,0.0239886899021994,0.0247016729763991,0.0477793679800896,0.343566736682992,0.95806981802914,0.791455138066833,0.25907489068801
"Atp2b4",0.307770210522123,0.312398659008134,0.296200881395236,0.401837937986188,1,0.899058934390014,0.60582466274998,0.307770210522123,0.329823576965163,0.306302536367291,0.597164926371403,0.711915411074037,0.621540201888091,0.360856660623887,0.307770210522123,0.289383102332164,0.344692618780047,0.562375142326331,0.741495766082776,0.617070680616569,0.394494113505649,0.299996133354138,0.507245684259155,0.431532463027766,0.430784628953484,0.843997128227745,1,0.564087634099441,0.299996133354138,0.477588197906223,0.271046543087337,0.514544849291886,0.83022933375878,0.683888142580046,0.341303458815628,0.299996133354138,0.464574914097695,0.472069107876942,0.60552638445186,0.947173562126395,0.976716690076622,0.427010678054051,0.615657144868966,0.60251345605863,0.549891297592526,0.773574817358957,0.933705683040963,1,0.708917929017239,0.615657144868966,0.561310595988893,0.533715727938783,0.839834309310963,0.779793655719111,0.688450944709246,0.454638568369857,0.615657144868966,0.640194856861332,0.580508295919413,0.760321182080542,0.645137951777246,0.58749446215236,0.415787734444345,0.13932602122783,0.192605773603285,0.131205890107551,0.356838799657832,0.88211584602489,1,0.393581515113816,0.13932602122783,0.187101247866116,0.154457586106643,0.381136263228941,0.699404045462241,0.59687740268052,0.253923330125703,0.13932602122783,0.151543572798559,0.172358404150752,0.358810632612416,0.671011903708993,0.691276238260813,0.293815578040434
"B4galt5",0.222414688686156,0.179966426258684,0.16984465561859,0.310068248517425,1,0.613763733232805,0.353856829834822,0.222414688686156,0.196899353367372,0.169196238919443,0.284643282171751,0.535645370333086,0.305487152180157,0.185324727175533,0.222414688686156,0.145318300268571,0.149822296760147,0.255686930870754,0.565635150001395,0.299688005089368,0.178216108620697,0.401745546217005,0.3289811256493,0.326973239420366,0.468949747489149,0.858224260423167,0.977756830547863,0.535688865352314,0.401745546217005,0.338623340715254,0.308186343905142,0.447364170023219,0.856351048263554,0.95095952724663,0.487922259369082,0.401745546217005,0.357720746549956,0.302587157483249,0.491989685742613,0.95395697386103,1,0.534624585469789,0.190108098758871,0.194358259842979,0.202371753969584,0.415445975614655,0.991248465372269,1,0.563963758018453,0.190108098758871,0.201678851249353,0.187720505722944,0.413159160837466,0.839715359404801,0.780376910420507,0.516851086711839,0.190108098758871,0.183595740476376,0.206633579273358,0.359680810251332,0.67428758306717,0.803479518685429,0.450662214790714,0.183315312412005,0.176474929021529,0.179865089303443,0.397668696434359,1,0.921129529430718,0.674569472809594,0.183315312412005,0.162858258060694,0.182296444237341,0.425094825664227,0.804944051934827,0.559890075109225,0.260679656132282,0.183315312412005,0.170958345853234,0.173655277995626,0.371663507844725,0.99974273951449,0.591835594723565,0.312623255523728
"Cebpb",0.146614359385173,0.200943940844218,0.238126085985852,0.577624828301939,1,0.698007298411929,0.392082878692645,0.146614359385173,0.175262408698879,0.294324303755255,0.518531669559185,0.37954958236432,0.251179650071177,0.191225234790876,0.146614359385173,0.238184365476049,0.220490670622303,0.459544706822744,0.422630609697825,0.288017620622863,0.164797244599919,0.246817057800705,0.313104732755595,0.29040068821051,0.549165351381898,0.90595254561938,0.832638487756237,0.415166333438003,0.246817057800705,0.265806228227786,0.42466859139034,0.588788952614458,0.506613922439192,0.380967105014934,0.293571413913365,0.246817057800705,0.240162340699264,0.340819860461969,0.621610912242563,1,0.532916948659606,0.446611343932174,0.234271474862972,0.199457798918853,0.291055254246551,1,0.85588124323116,0.699816474144017,0.665949737297682,0.234271474862972,0.261901727697257,0.335796831389131,0.777959003584429,0.653370743977324,0.359420896364695,0.365318244484048,0.234271474862972,0.242539754801516,0.271329244091019,0.674224294163353,0.458097669255679,0.338994024908829,0.357251826383064,0.119328862804031,0.137908033239947,0.293478934849459,0.776259428230981,1,0.681597079278119,0.540247776664338,0.119328862804031,0.202736863954512,0.287727479223448,0.719115701912148,0.607645543824243,0.368564922351894,0.194259482711432,0.119328862804031,0.138240648273155,0.235214450614945,0.679201377198916,0.796205479386037,0.288619560454963,0.210663245276222
"Gda",0.263679914407387,0.370737835254829,0.330590055137564,0.493778738226139,1,0.680602917920461,0.329239190768305,0.263679914407387,0.466825203611049,0.435375951112356,0.457747454636702,0.67657465318619,0.6829668565473,0.600449755680639,0.263679914407387,0.348488624932475,0.391825940601923,0.455897821759282,0.667393240795901,0.740585534702989,0.762739152811327,0.449812066612124,0.501863878063644,0.383823617438889,0.30700981897353,0.810087738908754,0.610904753089182,0.331816971346372,0.449812066612124,0.407619319275539,0.214253791841753,0.441433398069941,0.65134629828524,1,0.468259389688098,0.449812066612124,0.482967015343511,0.297570288626915,0.529744416356183,0.67653549066488,0.723545480778321,0.454879881482796,0.550658970574908,0.462470554692844,0.405248726118544,0.551212243846507,0.844155858585296,0.618663845562865,0.529298450010942,0.550658970574908,0.434309130019344,0.518266503251572,0.571436795592675,0.721567876426978,0.754588841985047,0.878764572400517,0.550658970574908,0.456781321561801,0.474608667149703,0.598853399860525,0.779567272366276,1,0.887943634894838,0.163943643174859,0.18368729173281,0.155350320629474,0.345825051049429,0.703787509872529,1,0.583763332468868,0.163943643174859,0.187140572342649,0.0791462001907534,0.35774454686318,0.448859949403924,0.710832030657157,0.429775409618595,0.163943643174859,0.18997341524613,0.144133564287476,0.240805709533576,0.459205934950878,0.935206002540246,0.466802581823801
"Il1r1",0.253049977742181,0.246766739974645,0.286104568827699,0.453841395481465,1,0.736655059579703,0.585659592467456,0.253049977742181,0.262080451373352,0.286265663628324,0.557172452579814,0.698161878436294,0.446260192834497,0.353009607440048,0.253049977742181,0.254776914945595,0.295848399968894,0.585138687748237,0.731835657052875,0.464210099366426,0.352202802611914,0.261226435798542,0.293917866276919,0.30456897976581,0.448815732777812,0.876699481794153,0.923324867467254,0.459153334967454,0.261226435798542,0.304467677041896,0.251694587605253,0.593738958422542,0.935665701766037,1,0.329961454464698,0.261226435798542,0.305469810438868,0.333959002901706,0.633818607364713,0.940011893609544,0.849824227150244,0.383647035880389,0.273823966942383,0.235629133003074,0.220136580880249,0.568582159386592,1,0.647316192384205,0.323300004802151,0.273823966942383,0.246713737694397,0.275793527190458,0.569877253461248,0.681970380976592,0.383760311821806,0.229835405247911,0.273823966942383,0.290523703719399,0.254709459443542,0.652011829475015,0.679844649535288,0.401696234381691,0.228870486322968,0.22332793262503,0.251182385960597,0.242608254020169,0.618175157666231,0.951255550383,1,0.7405870813494,0.22332793262503,0.256331402296979,0.22031700651667,0.696569431822186,0.975852783442236,0.579944529217409,0.302431327244595,0.22332793262503,0.242547997154208,0.255644518133473,0.572264425594426,0.863909541022258,0.608706921830697,0.382375851868231
"Jak2",0.229398406691072,0.227086226111869,0.257896730681341,0.531178154735854,1,0.597675631831849,0.409406796458551,0.229398406691072,0.23507650208242,0.247320582588356,0.548180269403243,0.61848224185096,0.267304827514439,0.194271187735337,0.229398406691072,0.242752354950678,0.258679968302116,0.568609447850213,0.517777297459684,0.256824325132459,0.212700447237712,0.287256037114707,0.310445156793591,0.299155266449586,0.457278350827098,1,0.822124403575988,0.367946467090418,0.287256037114707,0.338991600651687,0.283908832661393,0.575725806654924,0.882023855143607,0.640829692023915,0.274233709521996,0.287256037114707,0.309036877630547,0.307027817309137,0.640668580095444,0.952571755383793,0.649833981708278,0.306545762917696,0.2398702728357,0.234950340346608,0.235287303151324,0.643568923572013,1,0.696600401345869,0.334511128510738,0.2398702728357,0.232514006094655,0.263740850958623,0.479970957483529,0.542760248025182,0.371843443042648,0.233125806251276,0.2398702728357,0.227285256786875,0.251731631654091,0.43496990237335,0.435245927031511,0.34054252338457,0.218112129227774,0.172420762529216,0.183903809927124,0.158093905079707,0.609800281534471,1,0.833052737958282,0.605874047416676,0.172420762529216,0.157956045604997,0.19574705273932,0.618978887308562,0.741057115147965,0.312010552437722,0.165394196099022,0.172420762529216,0.163992561517454,0.179323169194463,0.454443718027377,0.615784369161786,0.317421922072412,0.166753410858624
"Nxph3",0.0494712766398344,0.0685482620552218,0.0553263919902885,0.0939169841631915,1,0.643570430680047,0.116683604069244,0.0494712766398344,0.0503957399917961,0.0906496750525238,0.275742740376634,0.923515183643117,0.714526026491746,0.109346612309888,0.0494712766398344,0.0375755072269092,0.068163335782242,0.188871012546763,0.979477214544942,0.560320934482624,0.115319379338456,0.12184295154228,0.0509234539427662,0.138675254711971,0.314463875183216,0.643280082318332,1,0.374931090060939,0.12184295154228,0.0535011929049272,0.124417328943326,0.240368653295023,0.602823173638339,0.9782643065136,0.253834407011964,0.12184295154228,0.104648955180056,0.111505145864721,0.154546391317601,0.731442423959039,0.819627927326245,0.271305012518945,0.0455689993704293,0.0328954650304785,0.053068403077964,0.209167488248875,0.900682456619444,0.69678787985888,0.30324155522741,0.0455689993704293,0.037004938586075,0.0220456009531518,0.279894766798415,1,0.86158061204721,0.476788565424877,0.0455689993704293,0.0291795509627573,0.0395089865634429,0.253694832448765,0.641104136412744,0.681061539761925,0.363002315228789,0.273951479433501,0.240922878292822,0.2012330318121,0.448124682925245,0.99528263953097,0.678669348052567,0.284691103835083,0.273951479433501,0.237233221619669,0.346018672932999,0.38366977460299,0.725235919005516,0.66800715996946,0.251111742329455,0.273951479433501,0.238511818093457,0.165406627085742,0.337135857569412,1,0.620519247724867,0.26209975267123
