"","0.ifnr.l.1","0.5.ifnr.l.1","1.ifnr.l.1","2.ifnr.l.1","3.ifnr.l.1","5.ifnr.l.1","8.ifnr.l.1","0.ifnr.t.1","0.5.ifnr.t.1","1.ifnr.t.1","2.ifnr.t.1","3.ifnr.t.1","5.ifnr.t.1","8.ifnr.t.1","0.ifnr.1","0.5.ifnr.1","1.ifnr.1","2.ifnr.1","3.ifnr.1","5.ifnr.1","8.ifnr.1","0.ifnrikba.l.1","0.5.ifnrikba.l.1","1.ifnrikba.l.1","2.ifnrikba.l.1","3.ifnrikba.l.1","5.ifnrikba.l.1","8.ifnrikba.l.1","0.ifnrikba.t.1","0.5.ifnrikba.t.1","1.ifnrikba.t.1","2.ifnrikba.t.1","3.ifnrikba.t.1","5.ifnrikba.t.1","8.ifnrikba.t.1","0.ifnrikba.1","0.5.ifnrikba.1","1.ifnrikba.1","2.ifnrikba.1","3.ifnrikba.1","5.ifnrikba.1","8.ifnrikba.1","0.ifnr.l.2","0.5.ifnr.l.2","1.ifnr.l.2","2.ifnr.l.2","3.ifnr.l.2","5.ifnr.l.2","8.ifnr.l.2","0.ifnr.t.2","0.5.ifnr.t.2","1.ifnr.t.2","2.ifnr.t.2","3.ifnr.t.2","5.ifnr.t.2","8.ifnr.t.2","0.ifnr.2","0.5.ifnr.2","1.ifnr.2","2.ifnr.2","3.ifnr.2","5.ifnr.2","8.ifnr.2","0.ifnrikba.l.2","0.5.ifnrikba.l.2","1.ifnrikba.l.2","2.ifnrikba.l.2","3.ifnrikba.l.2","5.ifnrikba.l.2","8.ifnrikba.l.2","0.ifnrikba.t.2","0.5.ifnrikba.t.2","1.ifnrikba.t.2","2.ifnrikba.t.2","3.ifnrikba.t.2","5.ifnrikba.t.2","8.ifnrikba.t.2","0.ifnrikba.2","0.5.ifnrikba.2","1.ifnrikba.2","2.ifnrikba.2","3.ifnrikba.2","5.ifnrikba.2","8.ifnrikba.2"
"Rasl12",0.174143936686352,0.214309541290938,0.146534910216731,0.0772199327125619,0.162419008970004,0.930073545220255,1,0.174143936686352,0.251504232083473,0.0460409451295817,0.0670559374291654,0.221080546553978,0.326626485890621,0.537674102513629,0.174143936686352,0.167433820838531,0.189946371549961,1.18053133452471e-20,0.358784238117429,0.506844114848707,0.33253205353153,0.166423970488097,0.140111506159919,0.0129833566406586,0.117095536155611,0.385609409013533,0.856599250299426,1,0.166423970488097,0.29358989855158,0.175482237810608,2.25540036162054e-20,0.396185695822261,0.363922308260764,0.453212159081886,0.166423970488097,0.116126692342324,0.197291833845413,0.0946431574861628,0.152780302949922,0.408814154587823,0.877046302255259,0.236331335151521,0.178002588515704,0.133084927611827,0.101011727140061,0.193746516334449,1,0.91184418866141,0.236331335151521,0.0950001614260157,0.158532123645644,0.000203560377732774,0.152778171806013,0.285995553653495,0.371715488069493,0.236331335151521,0.0275964113149932,0.219345822676077,1.42288171360863e-20,0.166998579622979,0.130798387866973,0.155867457151169,0.492279067994201,0.59082624883939,0.0632567540401475,0.134090032301411,0.504741709850357,0.75849354910533,0.725082768943377,0.492279067994201,0.629074233606027,2.26361422440059e-20,0.21303038116002,0.284760569741473,0.291335387342846,0.412555990320021,0.492279067994201,0.361646744714511,0.553572970275473,0.308859066734886,0.533432573464819,0.44964389682372,1
"Rbfox1",0.0718736837008988,0.0598019001378075,0.00849061676378915,0.0579266667177772,0.299309026372251,0.82212512210244,1,0.0718736837008988,0.0761511136653638,0.0148554066605889,0.0590481676959604,0.476835876450937,0.28621641305945,0.188350425056749,0.0718736837008988,6.11204593964197e-21,0.0890679117868324,0.0656889016924263,0.210255419499519,0.24737629762384,0.10388202463934,0.0580193108467587,0.00895942719675007,4.54648479066094e-21,0.00117721868877551,0.191402991164953,1,0.592036094251496,0.0580193108467587,0.169964622268763,0.0431198486646166,0.0695039342128658,0.208570992272382,0.860802806806683,0.368942757583542,0.0580193108467587,0.000775916419434434,0.042835248759156,0.0820253907416014,0.197195841021357,0.833575697805097,0.390728508853901,0.109005847974088,0.115612747589953,7.98184012536276e-21,0.256266262805206,0.544480282798417,0.868154160247539,1,0.109005847974088,0.12780649716628,0.242041240350977,0.351438848428179,0.58887666619776,0.77825593245082,0.53562569478393,0.109005847974088,0.820234844998914,0.292864656169394,0.328638301408761,0.53284876079938,0.451194460858737,0.452615526814671,0.0414717350880486,0.0926382828155139,0.0124020804039175,0.086051598740702,0.347028136951308,1,0.953211484493255,0.0414717350880486,0.0769027162472491,0.162583129033356,0.0634161358808598,0.431031205906909,0.614203116436271,0.0898422259231837,0.0414717350880486,3.57263288015912e-21,0.0602081737593858,0.0470742190563059,0.370289510450049,0.517774656578221,0.15892036328709
"U90926",0.0434095721298332,2.85210915805215e-21,0.042223075598522,0.145818176432757,0.245571947889182,1,0.696180569064336,0.0434095721298332,0.0171630564062935,0.109312832264502,0.162814019550017,0.137081422410909,0.068565396775382,0.185602389097608,0.0434095721298332,0.0185488268565525,0.0418669728126666,0.15436109731357,0.119049150048804,0.304801618404003,0.131720961134968,0.0824925262339248,0.0376919615256564,0.0820776955336135,0.082999085112677,0.170049475256293,0.849318977488675,1,0.0824925262339248,0.0438179279287053,2.09421032442754e-17,0.0750625008193782,0.144565196873281,0.692829318488555,0.439921697821622,0.0824925262339248,3.77191444699101e-21,0.0908318208345925,0.0473251094255372,0.315226154346395,0.79907533908427,0.935710250157208,0.0232413863637521,0.0274059820395821,0.0346627334515367,0.158078948213667,0.176511062823033,0.761765626714631,1,0.0232413863637521,1.50124616048767e-21,0.0498341892106034,0.0374250719453029,0.0806052448991382,0.148358160902145,0.104336164428261,0.0232413863637521,1.50124616048767e-21,0.0186804804323821,0.0372169048082006,0.0415989633077358,0.0512926143019225,0.0983058932419556,0.0190799466558701,0.0178107045160214,7.03588754434396e-18,0.0181899006154521,0.119823244255202,0.342976581701325,1,0.0190799466558701,1.2672445344366e-21,7.03588754434396e-18,0.0770626798500538,0.0579435291411559,0.0395209222533302,0.111930056745189,0.0190799466558701,0.0163529886881569,1.2672445344366e-21,0.0167592344685556,0.036181233346857,0.106743289539005,0.0678271915639648
"ENSMUSG00000097804",6.36024065432414e-22,0.00407809080338273,0.00436996372929303,0.102121237630847,0.592557488566265,1,0.418424312695166,6.36024065432414e-22,8.28994177747654e-05,0.0070509413748871,0.239835827254443,0.337806504843125,0.0974708695398063,0.00896633531006094,6.36024065432414e-22,0.0100250880271913,0.00578892046656016,0.440533147274396,0.37824301124502,0.0901451431233422,0.00973147250810897,0.0116341614975315,0.0198712702147478,3.50519302910096e-22,0.0718758896778102,0.435317358486746,1,0.225342201367405,0.0116341614975315,0.0112692353981116,0.000534601231143066,0.207252505925581,0.396472639867793,0.502326991660362,0.0948559372955329,0.0116341614975315,0.00590525685832896,0.0143601522962467,0.318375807511631,0.50540233161774,0.809747189096276,0.157703445762249,0.00375012312902129,0.00221105155930954,0.00838952868799878,0.311750895910028,1,0.913846269394709,0.396054156850175,0.00375012312902129,2.00740167415406e-18,0.0134016923266231,0.28684002413889,0.338158374058586,0.130331234365269,0.0216452613308465,0.00375012312902129,0.0105587500229756,4.8204599944105e-22,0.246211086826951,0.167805431227364,0.0386229207276338,0.00793109322731124,0.000233475816390538,0.00224722148069223,3.07004131576072e-22,0.126347366814409,0.87105851674325,1,0.337184090836745,0.000233475816390538,0.00829952225360805,0.00630471039978589,0.239485735616945,0.37882687639831,0.209605630357983,0.00926593369779947,0.000233475816390538,0.00388309995367643,0.000958017665230356,0.163171520497533,0.585935099870425,0.293079452047815,0.0164894716970682
"Tmem132e",0.0518703485222238,0.0172470700343975,5.74378405519915e-21,0.109545949820509,0.574741420631768,1,0.427144117619354,0.0518703485222238,0.0448916647705414,0.0106683725969049,0.0683469426399346,0.253206026616354,0.10410495794852,0.0265701458383947,0.0518703485222238,0.0291851860221603,0.00422471634629678,0.106434075780526,0.114961556816692,0.0576488257189667,0.0666877299477626,0.0171444730925981,3.21391024555517e-21,0.016782952131194,0.0658078699950746,0.581262926093732,1,0.185471530725992,0.0171444730925981,0.00889786790087735,0.0254458553760553,0.190563956111396,0.589187492084178,0.566805760756967,0.12532898902209,0.0171444730925981,0.0293220680410873,0.00462232371168871,0.123974332018139,0.374497653470076,0.448198810731674,0.0811634430629387,9.16897825999131e-21,0.0142667101905882,0.0180443514796313,0.219442751648418,0.183772446109895,1,0.489019553058595,9.16897825999131e-21,0.0174868314729997,0.0172947627279274,0.0389646796479979,0.234979404718154,0.120136627921421,0.108628387637829,9.16897825999131e-21,1.90959391842535e-17,0.0194489655699864,1.90959391842535e-17,0.0866205564731413,0.106805421109341,0.0341166802411793,0.0280526176938005,5.28904342293096e-21,0.036169491275068,0.16851000229162,0.657154016895849,1,0.698797488039897,0.0280526176938005,0.0480426535263066,0.134497231354869,0.206639141518373,0.619445505334029,0.296625364291455,0.0935079570023169,0.0280526176938005,0.0455014748334294,0.0407557304003925,0.273496553478499,0.321972088861703,0.15006659316174,0.0717779140417312
"Fpr2",2.20546023014898e-21,0.0100840590833082,0.0125981698556954,0.0895743772155359,0.366782130013731,0.950960576761035,1,2.20546023014898e-21,0.0132344588559515,2.20546023014898e-21,1.22449690972626e-17,0.0563800046889917,0.0125901002822351,0.0340492668487051,2.20546023014898e-21,0.0138959276637698,0.0125131807129494,1.22449690972626e-17,1.22449690972626e-17,2.20546023014898e-21,0.0271665203013075,0.0268100710260256,0.0244997749916767,2.2052034716222e-17,0.18882291863134,0.386862556208067,0.883291736588222,1,0.0268100710260256,0.0284816531536585,0.0552108162520999,0.0243953127662979,0.0313224593225442,0.0794715982972166,0.0259953730530959,0.0268100710260256,0.0268726225527337,0.11808136708497,0.0307613211265992,3.97182591268153e-21,3.97182591268153e-21,0.0243284665040874,4.22403261787741e-21,0.023799931771216,2.34523153782938e-17,4.22403261787741e-21,0.204381230637196,0.776582578264,1,4.22403261787741e-21,0.0583435691049087,4.22403261787741e-21,2.34523153782938e-17,4.22403261787741e-21,0.0858915668380837,2.34523153782938e-17,4.22403261787741e-21,2.34523153782938e-17,0.0324450449615057,2.34523153782938e-17,4.22403261787741e-21,0.0296957240695341,4.22403261787741e-21,9.14850535700092e-18,1.64775138017138e-21,9.14850535700092e-18,0.0729989432593801,0.288521759193446,0.578096054157102,1,9.14850535700092e-18,1.64775138017138e-21,9.14850535700092e-18,0.0309264702029821,0.0155024354281163,0.0793018505741166,0.0299461993923532,9.14850535700092e-18,1.64775138017138e-21,1.64775138017138e-21,9.14850535700092e-18,0.0145201002247255,0.0122393621463897,1.64775138017138e-21
"Itgal",0.0182788006311856,0.0370692313222088,0.0259092897654767,0.041176868482661,0.383531610369371,0.683695346151399,1,0.0182788006311856,0.0294559676563533,1.47243961235339e-21,0.0501544915410009,0.0640813806137085,0.060855958122375,0.0510533458484418,0.0182788006311856,0.0302619624779648,0.00579981051440557,0.00624743877183191,0.0197255871509977,0.0232911403677984,0.0429214282914013,0.0435953028472566,0.0496499671247233,0.0532462307237142,0.0937756067475321,0.483964296226772,0.772095050091628,1,0.0435953028472566,0.0455875580095248,3.93474487505004e-21,0.176345055556919,0.269016300109957,0.238266856551566,0.188744060059116,0.0435953028472566,0.152254845066141,0.0357085959472306,0.124923875295851,0.12157279698163,0.176196681521202,0.170494141555646,0.112521087600698,0.0591564564359434,0.0611904946912702,0.108999261771805,0.271234833530814,0.679627388662792,1,0.112521087600698,0.107138628091455,3.17049916873986e-21,0.0986037089881442,0.0971509381423846,0.08703659085693,0.197689130623431,0.112521087600698,0.042788824160029,0.0489055158471963,0.0682925552565704,0.0584450061458869,0.109694951736502,0.116667523771529,0.00378437847780353,1.2037494387859e-21,0.0258015974346856,0.0871149719448115,0.190827565031353,0.605858431115286,1,0.00378437847780353,0.00589083012018903,0.00342381299880661,0.0315643147991544,0.0892114632581845,0.0799928186205364,0.0654431096690999,0.00378437847780353,0.0177416269184162,0.0264895667286573,0.0207055558842061,0.0132619443742903,0.0223770222256903,0.0211997195554293
"Kcnn3",0.00106602470097979,0.0864254861000474,0.0200848363498068,1.06207571562022e-20,0.514879493730212,1,0.602184965847787,0.00106602470097979,0.0687208971359782,0.0103778048886679,0.00426183326513906,0.193047714325252,0.14778408936133,0.0428591491780669,0.00106602470097979,0.055281306557945,0.0562296968603321,0.0651805760232572,0.301349356621598,0.460615768023426,0.180212505941232,0.0693166793888791,0.0965998488641098,0.048651613809424,5.96207209251156e-21,0.346839460483802,0.798520898752949,0.756582913887627,0.0693166793888791,0.105782513824009,0.0380837541638438,0.0549327411164972,0.23029833011244,0.521075594715247,0.316088659342378,0.0693166793888791,0.139720590265235,0.0799657910816402,0.0871269023641838,0.372074882188728,1,0.466641851555956,0.0493379598651888,0.100040108810045,0.10798456330427,0.0953453682654278,0.383174131136531,1,0.960852292052047,0.0493379598651888,0.0234283888703336,0.0437263276271641,0.00206171846357644,0.136944398861828,0.162767621359116,0.0894462910953866,0.0493379598651888,8.39197264240733e-21,0.0498987554056026,0.00166088038451086,0.0902000451693783,0.222640350372498,0.119291324443538,0.0102562013378763,0.132450988625408,0.0618033219905147,0.0931332514183786,0.511738297206732,1,0.387428562913581,0.0102562013378763,0.163007506148756,0.218801806980444,0.151798847327706,0.352177723159437,0.416536815533857,0.0338829924942323,0.0102562013378763,0.0102381138989373,4.2732174722169e-21,0.0636957343020084,0.563020616763169,0.938951480187422,0.0758663229359217
"Ptges",0.0125542863239687,0.0470907486911162,0.0195863340230353,0.0585053028582098,0.466227060031808,1,0.301354566256073,0.0125542863239687,0.00808589372646885,0.018323494306243,0.0359769264304184,0.0626758492151908,0.0337118342666165,0.0158566039838728,0.0125542863239687,0.0168024412687995,0.0191972866816555,0.0250631718769743,0.0396473345861156,4.8696587068366e-22,0.0110820285131294,0.0166764015377565,0.0210840279442439,4.05549693235852e-22,0.0545329356224182,0.349103913887474,1,0.173899253723544,0.0166764015377565,0.0374167767937191,0.00855037282364561,0.101931680752211,0.234180180226913,0.270503394919487,0.0617071922157127,0.0166764015377565,0.00967738917822288,0.00711112025939976,0.0534527774245278,0.159553448326814,0.39260609047613,0.0874960487232105,0.0219041887985507,0.00156667744745054,0.00394024977796288,0.0978425584266952,0.357223966954155,1,0.569250782388412,0.0219041887985507,0.0113405532583021,0.0249459228110274,0.0556044224982705,0.0888890141159552,0.0720590346069444,0.0442575228951647,0.0219041887985507,4.1731067398596e-22,0.0100107665689502,0.00984370370974568,0.0302220497323041,0.0430938672830873,0.0361988788098216,0.0395764488169334,0.0347087173775743,0.0355319193374117,0.201117909212518,0.729392760318825,1,0.554242274562296,0.0395764488169334,0.0242208033558896,4.19446965733993e-22,0.0873584696903373,0.15020597531551,0.0687631315064725,0.00195845866678155,0.0395764488169334,0.0426891233981114,0.0230690738670724,0.0691873583292073,0.113120150266563,0.0823544165720719,0.0239934648907541
"Fpr1",0.00563040569676,0.00220385935538761,0.00825994600027508,0.0326272928388929,0.454238905616952,1,0.684610805532162,0.00563040569676,0.0115695022102597,9.84828717205294e-22,0.0120577657630846,0.024643568579701,9.84828717205294e-22,0.0148828551416995,0.00563040569676,2.73443362160064e-18,0.00546948211073793,0.0137638734803161,2.73443362160064e-18,9.84828717205294e-22,0.00593721133769105,2.57895725259554e-21,0.0467147797541168,0.0847714232774428,0.154301493895165,0.509328073344221,1,0.889813500708778,2.57895725259554e-21,0.0543071989256357,0.0350909497759072,0.108536393267325,0.0597238868155743,0.185205693325107,0.132177336563462,2.57895725259554e-21,0.0512391907433006,0.0375251409336985,2.57895725259554e-21,0.0325571637757242,0.05502002572862,0.0773135640959938,2.77934098491641e-21,0.0153287696153595,7.71700022783131e-18,0.0785929234056648,0.5046022473924,0.926244129756184,1,2.77934098491641e-21,0.0187886069998859,2.77934098491641e-21,0.0209326673592372,0.0180337158079428,0.0368799948005331,0.0666943036539003,2.77934098491641e-21,0.073201660923234,2.77934098491641e-21,0.0208162348927224,2.77934098491641e-21,7.71700022783131e-18,0.0183282173840934,0.00736827348356352,0.0275124756218561,0.0198829382942034,0.161564798381755,0.35696478507996,1,0.778688672650929,0.00736827348356352,8.09929104922788e-22,0.0266273242312854,0.0595199672989443,0.0447531407729083,0.0305242953491799,0.0144083433775499,0.00736827348356352,0.0189455392776305,0.00966665086364665,2.24881478060323e-18,0.00698621508436584,0.0235554342261409,0.019645074462705
"Ccl5",2.97333296903821e-23,0.00150974593830816,0.00201207343783859,0.135142404730025,0.480241304793889,1,0.962928273388752,2.97333296903821e-23,0.00271384729669293,0.00416446233283429,0.035310996894139,0.035878972653031,0.0418802272550733,0.0224438075916376,2.97333296903821e-23,0.00144920587544781,0.00426011774321316,0.0222994185107818,0.0170792149661337,0.0228113406438662,0.0114998313330491,0.000297586932344414,4.52641108181234e-23,0.00671462477842202,0.094686281650931,0.340041299995194,1,0.5706146091407,0.000297586932344414,0.000396470964534977,0.00627510896950665,0.0843220777039187,0.345514696434751,0.731508262644969,0.512916634001688,0.000297586932344414,0.0177311612890651,0.00784151360371279,0.0856024370411163,0.179048063919352,0.426083920467494,0.232604985248353,0.00517359153986625,0.00228260999920093,0.00991371797045598,0.226490986181887,0.596109442809247,1,0.903451909961599,0.00517359153986625,0.000535693657362448,0.00828046627076993,0.0282358898521221,0.0566652824751419,0.0395987143738622,0.0384185218824484,0.00517359153986625,0.00167977797837404,6.471947459988e-23,0.0013344452165508,0.00381227634383034,0.00854243892427199,0.0028605762207579,0.00106268093809037,0.0018381911257568,0.00749384850543181,0.188064331244849,0.485554117654587,0.807912099234336,1,0.00106268093809037,0.00195830612071899,0.000613891282728344,0.0991973207449165,0.214028778393913,0.23806779653882,0.190919710843229,0.00106268093809037,1.85226591800113e-23,0.000988064590821663,0.038466303941656,0.0797073317097741,0.0844551615449432,0.0678777115988286
"Lcn2",4.31834995355584e-21,0.0048778753732579,0.0060940046046474,0.0577720598533997,0.576616210777284,1,0.96744283883304,4.31834995355584e-21,4.31834995355584e-21,4.31834995355584e-21,0.0133439274444803,0.0136361079474346,4.31834995355584e-21,1.79830616505535e-17,4.31834995355584e-21,1.79830616505535e-17,1.79830616505535e-17,0.0304640399697664,0.0149633596197007,0.0397177762691774,0.0919871943252932,0.0165613024673588,0.0139428774945468,0.00129200917233805,0.0167478913631308,0.221064380531568,0.721356988596181,0.609530149394921,0.0165613024673588,0.00231567200882342,0.0174627153138275,4.55539457185373e-21,0.0571755174889894,0.136293665365637,0.0451003760241177,0.0165613024673588,0.00140385684642856,0.00290428233728817,0.0384715498563787,0.247428119053387,1,0.413560181682929,0.0393315769232727,0.0115948385552078,1.73442428262388e-17,0.0891727400179658,0.232330800638864,0.882781905206086,1,0.0393315769232727,1.73442428262388e-17,4.1649476412068e-21,1.73442428262388e-17,4.1649476412068e-21,0.0139482031617401,0.0252241276639751,0.0393315769232727,1.73442428262388e-17,4.1649476412068e-21,1.73442428262388e-17,0.0175995613994267,0.0144671476236192,0.013863651611045,0.0202872853400336,0.0350427437180139,1.00359679612332e-21,0.0625034607875333,0.338994254659994,0.704151346428339,0.981259361043475,0.0202872853400336,0.0589969978034626,0.0500362729239394,0.0392599462769552,0.12804111545757,0.107515505131503,0.0915613083200133,0.0202872853400336,0.0347674834988736,0.0136492830168463,0.0886676177068961,0.647601199482082,1,0.818953405557536
