"","X0.ifnr.l.1","X0.5.ifnr.l.1","X1.ifnr.l.1","X2.ifnr.l.1","X3.ifnr.l.1","X5.ifnr.l.1","X8.ifnr.l.1","X0.ifnr.t.1","X0.5.ifnr.t.1","X1.ifnr.t.1","X2.ifnr.t.1","X3.ifnr.t.1","X5.ifnr.t.1","X8.ifnr.t.1","X0.ifnr.1","X0.5.ifnr.1","X1.ifnr.1","X2.ifnr.1","X3.ifnr.1","X5.ifnr.1","X8.ifnr.1","X0.ifnrikba.l.1","X0.5.ifnrikba.l.1","X1.ifnrikba.l.1","X2.ifnrikba.l.1","X3.ifnrikba.l.1","X5.ifnrikba.l.1","X8.ifnrikba.l.1","X0.ifnrikba.t.1","X0.5.ifnrikba.t.1","X1.ifnrikba.t.1","X2.ifnrikba.t.1","X3.ifnrikba.t.1","X5.ifnrikba.t.1","X8.ifnrikba.t.1","X0.ifnrikba.1","X0.5.ifnrikba.1","X1.ifnrikba.1","X2.ifnrikba.1","X3.ifnrikba.1","X5.ifnrikba.1","X8.ifnrikba.1","X0.ifnr.l.2","X0.5.ifnr.l.2","X1.ifnr.l.2","X2.ifnr.l.2","X3.ifnr.l.2","X5.ifnr.l.2","X8.ifnr.l.2","X0.ifnr.t.2","X0.5.ifnr.t.2","X1.ifnr.t.2","X2.ifnr.t.2","X3.ifnr.t.2","X5.ifnr.t.2","X8.ifnr.t.2","X0.ifnr.2","X0.5.ifnr.2","X1.ifnr.2","X2.ifnr.2","X3.ifnr.2","X5.ifnr.2","X8.ifnr.2","X0.ifnrikba.l.2","X0.5.ifnrikba.l.2","X1.ifnrikba.l.2","X2.ifnrikba.l.2","X3.ifnrikba.l.2","X5.ifnrikba.l.2","X8.ifnrikba.l.2","X0.ifnrikba.t.2","X0.5.ifnrikba.t.2","X1.ifnrikba.t.2","X2.ifnrikba.t.2","X3.ifnrikba.t.2","X5.ifnrikba.t.2","X8.ifnrikba.t.2","X0.ifnrikba.2","X0.5.ifnrikba.2","X1.ifnrikba.2","X2.ifnrikba.2","X3.ifnrikba.2","X5.ifnrikba.2","X8.ifnrikba.2"
"Rnd1",0.671860668128617,0.608798325971484,1.21980787993228,45.7420018058712,44.4325994002871,13.4892792883378,5.26152115061953,0.671860668128617,1.52741831192331,13.7156121034408,29.6721196386543,5.30777556112909,2.77753105945976,1.12169297631022,0.671860668128617,1.35308716193292,11.3358843301117,27.9685124399821,4.5013762314284,1.55026236650503,1.2432746527595,1.62224944354873,1.7570270894464,1.14500990377854,15.3077115209192,46.6469220839323,27.9571726683894,5.97076662507777,1.62224944354873,1.09322257693432,2.82225992873185,25.1446319470521,24.4136900218421,10.2270467472153,3.49020102428891,1.62224944354873,0.946167430142712,2.39706308950034,24.9922892847368,29.0153930821113,12.657993099101,3.61803833590372,1.01965231129139,1.09324354790743,3.4836624898306,43.9723823876365,50.9947925572586,16.7751048016467,8.84936825251257,1.01965231129139,3.10637005926406,12.5604488948699,20.6953771522762,10.5989493444806,4.23410523980526,2.62953891641379,1.01965231129139,1.35239813487878,5.46131533497916,12.1582838271078,4.99070166390323,2.05559758950013,2.44316835006212,0.668514044562058,1.00696516974138,6.81501865267917,76.3814793157549,75.3059030545658,23.8495459878195,6.37292863357501,0.668514044562058,4.35675850020522,30.5746304010215,50.3973965599722,18.0594541450759,2.3720126852002,0.853413969354076,0.668514044562058,1.90366807891106,22.2156392215055,53.369406277777,29.4286173946389,2.94721580089643,1.43057204734266
"Stx11",3.01183761154535,3.52383615514439,4.136811098738,40.9720065320396,41.7156040834094,17.0757748791139,7.31323401334626,3.01183761154535,3.48187767206855,8.9850883495677,43.3398719769549,22.1977813268562,4.73632816216003,3.18442433106998,3.01183761154535,4.94727867962115,7.07091649712108,37.5298888519615,16.6886279889436,3.19509520923953,2.67223030387873,3.32325668177974,4.47793042250346,4.57838131145694,17.7802188220301,33.49092662258,14.8093751609981,3.8528835807276,3.32325668177974,4.53433782804905,6.42720000557215,40.1402864291978,43.3699708472479,11.8706211538896,2.76428977798111,3.32325668177974,4.72150033619649,5.21963727651748,36.6037424965493,29.5471656303779,8.12959349503247,2.59176446335174,3.95057143579384,4.9500184412708,6.31828149377997,44.7636027705021,53.0278342045765,22.3197513257221,8.76790917783616,3.95057143579384,5.78914426224645,21.0586048982469,44.3972072405182,32.6297138322028,7.73619039135008,3.45509656377083,3.95057143579384,3.63947386863731,8.92326463794659,24.4091810527195,15.894613578084,6.27205901680059,3.93641173573404,2.13488336214931,2.98324213676741,5.68082052561198,77.714218823783,83.9164446246799,30.8435367685784,13.7227346854353,2.13488336214931,2.77187150352468,14.2439713522995,77.483696706005,56.408210696151,6.79005249269315,1.54831097765941,2.13488336214931,2.14190672195468,9.17518378364327,58.2281770204286,44.6878436287897,5.29686468822765,2.93310610867464
"Bcl3",2.5079792447269,2.3603312170939,2.49909564553496,31.2789937444651,42.8235733770694,22.6238375893618,14.9432019114716,2.5079792447269,2.82514661116035,6.22771291906495,23.718102479542,11.1702439470153,8.46683409258395,5.76769127910788,2.5079792447269,2.79849533181045,5.07185384644814,23.6387147599212,12.4700112771082,8.58198002961783,5.24253291849598,1.86649999713007,2.4516962524712,1.89249806895881,16.2933490780068,29.5701408440835,14.7864025891134,3.09118397830661,1.86649999713007,2.12803405181317,3.65965915650377,18.5220075369779,19.5249619544319,4.94087455269166,1.19753425937366,1.86649999713007,2.25883131165147,2.62943258176724,20.6305540406337,26.9419316953206,8.25521568856276,2.37116063352135,2.86213157429018,2.95085836369987,2.8585608169718,27.3785738509164,27.5765755699068,7.13800883666347,6.1794930215047,2.86213157429018,3.74491091092712,10.4014880795922,14.2361995338689,10.5805348956587,3.64139696718693,3.52313109400004,2.86213157429018,6.17533616791911,5.19866686667627,12.8405612918759,10.1514002521401,4.17753858025844,3.72515958023501,3.02783905337154,4.00755826239061,6.2621398111801,52.8426385659581,51.8625565202351,19.7189307423527,19.0200509586957,3.02783905337154,4.69596893383345,12.5076848337291,54.8868624353836,33.7799426288742,4.23768599125179,6.84807552051269,3.02783905337154,4.35007244804268,8.97375611732058,48.4366186183714,38.3537294003086,8.90355649666425,8.47116451737119
"Cgn",0.0670679985939759,0.0736404172280218,0.0477957046469647,0.0730635426506428,0.312744577582916,0.163861281237337,0.123422066078523,0.0670679985939759,0.0422689771119414,0.0712365190744133,0.0831987758482464,0.0706214812701669,0.0539276807754557,0.0708914155155677,0.0670679985939759,0.0429145518281193,0.114840078006851,0.136916627758101,0.135019426211391,0.0694204381955599,0.0956368973308539,0.232762461262684,0.188679570821601,0.217283354517223,0.482526046832596,0.718215211134018,0.493079169358854,0.259674350614004,0.232762461262684,0.260880043280048,0.149034933008001,0.531736935261798,1.01388493129828,0.58924092158168,0.170230212839909,0.232762461262684,0.306052944906599,0.189333206726991,0.42944685026037,0.501275039695095,0.59231214824398,0.279856430120451,0.0910621227756403,0.11424766893719,0.0907092589189982,0.200351558766473,0.272364067073641,0.263857989903327,0.243910910019385,0.0910621227756403,0.103678753589742,0.205776186575931,0.228091633941418,0.143496429417873,0.146067977559418,0.108503726635427,0.0910621227756403,0.0293525222183554,0.12855185290014,0.144638834146526,0.213439031311833,0.0596169889528369,0.0873564956230242,0.189392350281371,0.178746131112344,0.155311666693374,0.506147056075953,0.926727532635349,0.874423647576749,0.544999352773851,0.189392350281371,0.208300443000297,0.10164612670486,0.65554340918617,0.798887239999203,0.360848291907463,0.264065796836873,0.189392350281371,0.063644147152798,0.0818427407754649,0.74979442844349,0.674253776152648,0.333131052334254,0.260478163467214
"Pdgfb",3.14750922052615,3.279300306601,3.80270539440413,28.1407472088334,60.0744895859058,33.3660041475911,7.24237913256112,3.14750922052615,3.20547929272169,3.66154189429069,15.2821342329473,14.8774234279449,10.5825531848112,4.43184408497087,3.14750922052615,2.71903518262975,2.25290368353851,12.4262252884222,11.9277932135937,6.17859896216041,3.75338709567864,3.35833443249593,3.81385641723841,3.9383300030814,42.5010445792497,120.632280224821,91.0233688935689,8.69886030534001,3.35833443249593,3.62764496063847,4.53658253161669,82.2808831111368,141.038534366133,42.953797209462,3.7813591841162,3.35833443249593,4.05717075096577,3.16354432134537,78.5914351262206,129.342153758569,50.9778332819646,4.63095877027611,1.97053944846056,3.01347570764914,3.3522560794433,43.363576098976,61.6648135076519,47.2992031373155,11.239238133401,1.97053944846056,3.00516851499293,3.54921093190174,21.350459271613,19.7563015567736,5.72008561226093,2.78257535967438,1.97053944846056,1.73361951267258,1.49338098921243,8.69227442085057,6.4039612358404,3.15172654886504,2.15506004249251,5.22034903556121,7.61290440557542,10.2710821108911,23.711542170106,30.7978435580674,10.5599828705289,6.69274200451404,5.22034903556121,6.46074446222182,6.77324270180692,22.6094812110476,31.7341469326814,8.95267303535032,6.51799630659744,5.22034903556121,4.51827744389454,4.39289779765968,15.0349339613327,21.8212446316892,8.40712245654374,6.70054476011612
"Gm8773",0.539567911142299,0.515147184166711,0.548044860582888,2.22546216740386,2.544023535908,2.14177297381824,1.32008935949691,0.539567911142299,0.745311342525856,0.756693407915688,2.62705726140701,1.81773106444063,0.934038974394916,0.61023141608915,0.539567911142299,0.737565002865705,1.18482190495227,1.33007705471455,2.21208218471365,1.08758787689356,0.167265452659204,1.26241333623973,2.19476673695708,1.646048481711,3.28296620873661,3.40578099978226,3.26779560381318,1.83214228957858,1.26241333623973,1.61292460754059,2.50663060914311,5.4315924619158,5.6783903098628,4.6870284147371,2.7029954762394,1.26241333623973,1.30875631525094,1.95593335248138,3.03270897293964,4.57608131494388,3.55256158517298,1.90371285679472,0.211056127754182,0.342061270348495,0.27158649823535,0.413685786919099,0.503645009606573,0.351176314831389,0.690127591207032,0.211056127754182,0.354924626146822,0.351991535467528,0.434984078282469,0.685945972382512,0.393651080710686,0.443354370447289,0.211056127754182,0.0878824148566475,0.186884432100974,0.285122987171633,0.253230729812167,0.223801624857875,0.348381114908495,0.447255788091637,0.2556159278758,0.303382879127185,0.601796268565436,1.10885510323749,1.11071737227039,1.014200535227,0.447255788091637,0.355770388757212,0.520781263800697,1.41841123649138,1.11862471520335,0.460073370096227,0.32212883064947,0.447255788091637,0.241887790587835,0.166461133387815,0.92964893652533,0.59899122887141,0.375100169285368,0.460496590801094
"Csf1",27.8833631748008,28.1360344176225,29.3879015138013,294.796948127844,249.179396198212,221.434671485288,96.7604940573484,27.8833631748008,32.9321824455181,61.4597295357705,233.72005287685,104.943230865573,67.9509205570789,41.5014697816518,27.8833631748008,32.4117493359989,54.1273716672379,251.035389696295,86.5850530988067,49.7816337250168,38.0313042672979,77.8070634258487,74.2991638204549,88.7884704196251,255.88732179296,523.93952105056,473.771394591594,185.966646104499,77.8070634258487,81.529899087485,106.859034147363,437.095527906782,523.094447420968,299.678098593658,134.342382379395,77.8070634258487,86.4232732332895,92.3450802552977,446.326595110221,442.770024631109,364.511900106718,153.343632245096,59.1799617563833,66.1970804195561,81.4778151776928,203.554266369344,208.503982990572,216.93376051254,191.726459198867,59.1799617563833,73.114270199774,157.865262729223,218.482625576501,161.128437787447,104.776351251046,82.6502592084399,59.1799617563833,74.4179088609441,95.3010577092301,113.466879100818,105.121196093935,76.7214379405893,96.5527967096815,23.9820499738686,23.1128261846616,29.3502511280142,339.134487008733,349.162819178961,168.090145125372,117.6922185508,23.9820499738686,28.3926617021735,88.721414199607,354.767472266906,226.509272394749,52.3082055649636,40.263036366247,23.9820499738686,25.9936996199927,68.7060725892171,284.496166187519,194.338854411095,47.0088511401905,41.8710815403807
"Plekhh1",0.180467355471554,0.15185071266112,0.11955519440675,0.886753213736874,0.809365171256044,0.707411166319101,0.302659949855518,0.180467355471554,0.160479051668814,0.210445907950596,0.720552793295764,0.426673252736827,0.361046869795566,0.245230616435759,0.180467355471554,0.217908308532734,0.141798296196748,0.717928388587591,0.239437348704424,0.315035230985767,0.263262559386763,0.340296953808523,0.300911561300318,0.325191397335078,0.520114940047056,1.26109320471459,1.20373395918064,0.547464085786897,0.340296953808523,0.258658875550892,0.29355955383509,1.00516932566749,1.45757928102047,1.07570081489581,0.594542476644266,0.340296953808523,0.300128993923278,0.401872013346232,0.729718041187195,0.975976697886999,0.935065512803084,0.508812650063169,0.10449878879829,0.163711906864479,0.156708113735153,0.522245924736476,0.628682751822361,0.644879008495921,0.316196301677913,0.10449878879829,0.19446133552329,0.206389768806762,0.6476096872759,0.53501535233304,0.560106864077013,0.286804173283562,0.10449878879829,0.108799715822971,0.197721291667847,0.258733209304587,0.389356306888303,0.31078281690918,0.231092778418436,0.196016995746278,0.237248121113616,0.128543017218407,0.670188833257185,1.1363210283066,0.835379942053642,0.252735696637368,0.196016995746278,0.139152439411603,0.162825112174005,0.821653233343229,0.899494104409717,0.357184945181276,0.17395376563984,0.196016995746278,0.0595773336453664,0.1257491834797,0.636087396593489,0.684436452302496,0.326810927155458,0.243833803208349
"Rrad",3.57255157743453,3.89338443830575,3.63749308343462,9.91546838451712,11.9152126054039,12.09325154471,7.16964364226975,3.57255157743453,3.42052054319591,5.76966145741472,9.22091968647514,5.26587810561353,4.99747116141991,3.7963068140083,3.57255157743453,4.62278655280667,4.64081781169913,6.39772998236746,3.28609926038555,3.43097873973519,2.74752574655314,4.44459312747277,4.73110163823141,5.25176768302051,9.61256532952333,15.7982557233692,14.2371104722072,5.44692855947843,4.44459312747277,4.41968080249566,6.68918640929573,15.2238580970418,20.2935729130914,13.5032643832485,3.07426457146334,4.44459312747277,4.39902820567128,5.24951024016463,13.8777416371717,13.8020878709074,10.5738768828662,4.09397953276726,2.47128037195609,2.75490978887991,3.68922059638979,14.1371517388924,13.5826875899016,8.74083918269186,7.4429809584237,2.47128037195609,3.12407928292073,5.39534314531403,10.5587899504377,8.45751614866688,4.62984893456392,3.94493796339625,2.47128037195609,2.65836275861431,3.90445919785838,8.04522631773205,5.10873912518395,2.83108372074417,3.05027747780809,4.08897159826345,5.68053714158484,5.4777615824849,14.1835887456442,13.0110276203852,11.1786865893421,8.91710112245721,4.08897159826345,5.01487224887485,9.23235853492932,15.0930050533256,15.4406477603792,4.23080865491784,4.14994943201787,4.08897159826345,4.11051599050807,7.53672695604691,12.0692367120598,9.53860748320069,4.20732780911352,4.9378091074341
"Dot1l",6.29850585184091,4.93854808519199,4.87632337777766,18.2814359754221,18.3218381699579,8.9889600556707,7.02294639997669,6.29850585184091,5.2555929736985,6.07502498058295,18.9867667777473,16.471484221579,8.71474637721523,5.99065952002428,6.29850585184091,4.61673197859472,5.96702066840603,17.174590901682,15.5669047255054,6.606956770639,5.64114573477257,5.61786775950622,5.51203386846761,6.81959049207974,19.0091353150454,25.5423423683868,20.2480241095439,9.55061132057978,5.61786775950622,5.68929288557583,5.72183727076435,20.7139459268522,30.8284583800994,17.8441378643921,9.70594535489656,5.61786775950622,6.78931527454417,6.50463095231125,22.2281917811418,27.0071700176547,18.202329954556,8.74745739230446,3.97557223765785,3.9125695828145,6.00415945805757,24.0194058920423,21.2949530812868,8.65749157965123,5.42776984096982,3.97557223765785,4.81165208721379,8.27747700086209,27.6501985140578,22.491469437975,7.95190185216148,5.440218531189,3.97557223765785,4.50689180354873,6.71010345947058,21.7210420120064,19.4504609867095,7.5248070671978,5.39634110681116,4.98773954913436,5.10936855881093,5.78282308799984,15.559779422819,12.3968345312381,8.20346432822942,8.10455466779651,4.98773954913436,6.51839364333721,7.27079856004558,16.4229137705552,10.7356411264964,7.24281636521165,5.5806004587193,4.98773954913436,5.62973655065912,6.37384980751741,13.6691100954226,9.28260259448559,6.01410735727163,5.32037587964556
"Ccdc88c",0.423675788390692,0.281431337144928,0.321163455249114,0.403197849276404,3.20027674107991,1.1440936967116,0.712098218531603,0.423675788390692,0.29901330340423,0.307621788653412,0.862524362306714,2.4289618383946,0.953814225935783,0.53509966672278,0.423675788390692,0.29962428673608,0.237652261211166,0.628872472032406,2.10117133628102,0.703119883840953,0.470524171415047,1.62157831290594,1.92746452269579,1.75144028354838,1.8404990753636,4.04140911062689,2.53898995259539,1.51398817496368,1.62157831290594,1.88287027601795,1.2836079970356,1.69240107339858,5.33816828276379,2.60210751033605,1.51940825619453,1.62157831290594,2.05587328536871,1.85896656952236,1.93593715855878,4.33036708796428,2.4143087484116,1.3734757046317,0.204560755764764,0.259333219927567,0.188921438837603,0.23556355119783,0.706753801479879,0.433376265121899,0.117522344280428,0.204560755764764,0.198126930157738,0.112126560719975,0.264928207806498,0.449844105673033,0.250628710516996,0.141230102798907,0.204560755764764,0.221324898891523,0.217216834523485,0.200779536087703,0.256238217789339,0.215614896028948,0.0833159290584871,0.371428971487947,0.455445634995857,0.319746575206865,0.682821887456077,1.24332747470935,0.422412269373269,0.454218252412705,0.371428971487947,0.540007576328359,0.717492390687333,0.471098911230498,0.974392259208987,0.324397523165484,0.792839275053099,0.371428971487947,0.469519219330822,0.528618342404606,0.631318644891033,0.860151288799832,0.470210714351044,0.536691498012389
"Errfi1",7.04404345496924,21.1996276494549,51.4493760641767,122.383635255232,119.940367755342,39.1187934874049,11.9677786365928,7.04404345496924,31.5307635851436,110.699386712769,108.367673453482,59.521849033379,21.5297562718797,7.86950511140101,7.04404345496924,24.3959761238782,98.4608578466016,86.5516125647317,59.9566703950767,14.2827108895809,7.93771236543365,9.89153969113811,16.2074233671781,41.625820922714,94.4315588295715,144.838733962358,146.063584866381,21.6158156018998,9.89153969113811,19.5081216504465,45.7662906289362,109.762501031051,193.758819873294,110.546355156245,14.2811358201402,9.89153969113811,16.2056869272262,54.7192004568073,115.890971740874,168.266420063129,111.31625788775,19.5295124908295,13.1882120316292,31.7696516046568,51.1526402208337,333.001336309662,325.986567127251,155.553862114361,46.7988756002011,13.1882120316292,36.5304459379438,94.6739273639864,360.139766840571,280.364118164163,89.3146680047911,36.7699292104267,13.1882120316292,36.3613529301801,59.6049530338132,293.412573812253,236.981303030096,72.9230189669695,33.1015476627697,16.5935565408914,23.9681752052992,67.0150251425106,215.638336545003,149.95430107397,134.995307059087,29.7211862196711,16.5935565408914,36.4454574792499,141.49704358964,208.661346047498,117.45278937237,59.6362760104255,10.2085018615544,16.5935565408914,30.0514519298958,115.323200080095,172.77844253949,106.793173207763,46.7578788684655,11.4054965991531
"Sik1",3.79791682986293,4.78133052716821,5.044594654877,17.3280734970148,15.7267627516955,11.8345524443311,8.31031970787977,3.79791682986293,5.88356307519796,9.48697642499702,10.8377361062711,6.42883135016353,6.3042416767205,4.88494073732931,3.79791682986293,5.1981757739276,9.39565917873743,9.55580629005184,4.81430669199755,4.40672286433337,4.72820601453147,4.48012312999408,5.4797233326839,5.11382953337988,12.1365301197791,21.2465089099957,13.9157106042968,5.04830149811637,4.48012312999408,5.91071789364073,6.40899298967732,19.996899727482,24.8936447258277,9.84993726349197,4.10072763495809,4.48012312999408,6.2010302051842,6.97897402629969,20.754735808033,19.287954435512,9.80741971717589,3.312356096469,3.44364362841213,4.05368568881385,7.43021299377226,24.1702431108083,12.9439359415779,8.27507452328294,5.76675960879554,3.44364362841213,4.26535325235821,13.7754673132933,23.0729792760407,10.6657390794381,4.53745455738157,4.84607389003718,3.44364362841213,4.05891458967558,11.3156744663252,19.2737956220829,8.61435680402696,4.58362810567765,4.6650269313855,5.64647005351839,6.39509190516638,9.62215296889156,27.0223451125241,20.616693098275,13.8625401348757,11.0971104505555,5.64647005351839,9.31446001061112,23.4869698827964,25.3019171933875,17.9598358257965,6.34422965058188,5.99150863209056,5.64647005351839,7.04203551696062,18.9205239049095,21.3585688376227,13.6343400045009,7.1668176755271,7.65655769596641
